Time,Altitude,Speed,Drag,Drag x,Drag y,Drag z,Mass,Pitch,Heading,X Displacement,X Velocity,Y Velocity,Available Thrust Vertical,Available Thrust Horizontal,Thrust Vertical,Thrust Horizontal,Available Thrust,Thrust,Lift
209.74000000457818,77970.1447561445,1605.75745739834,3.7324055608451055e-08,1.0660541000437798e-08,1.9328547350755128e-10,3.57687102558432e-08,12572.31640625,0.6339111328125,89.75084686279297,102200.36768883423,1538.8657763353149,458.63834817238086,2688.457576884331,242985.14314584655,2688.457576884331,242985.14314584655,243000.015625,243000.015625,0.0003556062504370957
209.8600000045808,78025.15991217818,1607.72752880945,3.725677404390826e-08,1.0619901218418675e-08,1.929425726967668e-10,3.571061023608399e-08,12562.7109375,0.634063720703125,89.7518081665039,102392.0842613419,1541.028996985441,458.2765948003305,2689.1046854534898,242985.13598518926,2689.1046854534898,242985.13598518926,243000.015625,243000.015625,0.0003558188365952097
209.98000000458342,78080.1317467033,1609.7002580602446,3.7225543334700234e-08,1.0589663252136327e-08,1.9278533378425452e-10,3.568701364060989e-08,12553.1064453125,0.634246826171875,89.75276184082031,102584.01791635802,1543.193950293297,457.91631612925426,2689.8812157113043,242985.12739012568,2689.8812157113043,242985.12739012568,243000.015625,243000.015625,0.0003560305739276946
210.0200000045843,78098.4460951282,1610.358424715026,3.7185684258672445e-08,1.0571235378271543e-08,1.9258018641288385e-10,3.5650904746368794e-08,12549.904296875,0.63427734375,89.75306701660156,102648.0440699028,1543.9159870774536,457.79654967825223,2690.010637418269,242985.12595737382,2690.010637418269,242985.12595737382,243000.015625,243000.015625,0.00035610102180790395
210.18000000458778,78171.64627095102,1612.9940577781463,5.11969533236486e-08,1.4515456679240208e-08,2.651483926634747e-10,4.909540959546852e-08,12537.099609375,0.634490966796875,89.75431060791016,102904.38619940454,1546.806082789083,457.3191147047131,2690.9165893456548,242985.11592618062,2690.9165893456548,242985.11592618062,243000.015625,243000.015625,0.0003563677644174625
210.3000000045904,78226.50210103835,1614.9738733286617,3.704757692123011e-08,1.0482747668018912e-08,1.9187079166884946e-10,3.5533057040767126e-08,12527.494140625,0.634674072265625,89.75524139404297,103096.89896481065,1548.9756720569706,456.9627762847178,2691.693119539356,242985.10732532656,2691.693119539356,242985.10732532656,243000.015625,243000.015625,0.0003565912382425217
210.42000000459302,78281.31660409633,1616.9563432397451,3.7011085848290073e-08,1.0451460422373037e-08,1.9168268467804877e-10,3.550423507776871e-08,12517.8896484375,0.63482666015625,89.75617980957031,103289.62997695274,1551.147000105281,456.60792810422765,2692.340228013107,242985.1001560525,2692.340228013107,242985.1001560525,243000.015625,243000.015625,0.0003567998365450819
210.54000000459564,78336.08861481748,1618.9414668955537,3.69426247636426e-08,1.0411272731169233e-08,1.913280453427881e-10,3.544469379362131e-08,12508.2841796875,0.634979248046875,89.75708770751953,103482.57882891508,1553.320072050063,456.2545638131356,2692.9873364677637,242985.0929850551,2692.9873364677637,242985.0929850551,243000.015625,243000.015625,0.00035700759853027385
210.66000000459826,78390.81831091654,1620.9292417298748,3.688969250911588e-08,1.0375597653016306e-08,1.9105287171499963e-10,3.5399998383616516e-08,12498.6796875,0.635101318359375,89.75799560546875,103675.74568351108,1555.494890421931,455.90267883206366,2693.505023217737,242985.08724701634,2693.505023217737,242985.08724701634,243000.015625,243000.015625,0.0003572144342606181
210.78000000460088,78445.50587074214,1622.9196709649725,3.685231315535322e-08,1.0344415675652114e-08,1.908572985466308e-10,3.537017985141063e-08,12489.0751953125,0.63525390625,89.75890350341797,103869.13070346258,1557.6714572133315,455.55229094797755,2694.1521316380104,242985.0800729169,2694.1521316380104,242985.0800729169,243000.015625,243000.015625,0.0003574204619661431
210.92000000460393,78509.25500729308,1625.2451884470163,3.676301983063861e-08,1.02953812354698e-08,1.9039135169373253e-10,3.5291479189989535e-08,12477.869140625,0.63543701171875,89.75997161865234,104095.02251464553,1560.212998613922,455.1453850434285,2694.9286617171147,242985.07146172272,2694.9286617171147,242985.07146172272,243000.015625,243000.015625,0.0003576600317342119
211.04000000460655,78563.85188675672,1627.24136187568,3.671071236409367e-08,1.0260289244788998e-08,1.901164640287298e-10,3.52472229065297e-08,12468.2646484375,0.635589599609375,89.76090240478516,104288.88078577648,1562.3933623863766,454.7982310541787,2695.5757700953445,242985.0642838319,2695.5757700953445,242985.0642838319,243000.015625,243000.015625,0.0003578644319317372
211.16000000460917,78618.40719769849,1629.2401863260022,3.6657480511438457e-08,1.0225064788764768e-08,1.898358603260619e-10,3.5202029626971616e-08,12458.66015625,0.635772705078125,89.76183319091797,104482.95773947902,1564.575482541708,454.4525763696014,2696.3523001239832,242985.05566808805,2696.3523001239832,242985.05566808805,243000.015625,243000.015625,0.00035806811778164686
211.2800000046118,78672.92112115014,1631.241663367685,3.658655581303241e-08,1.0185041173008618e-08,1.894626892625309e-10,3.5139793773635503e-08,12449.0546875,0.63592529296875,89.76274108886719,104677.25354023767,1566.7593612279563,454.1084323277188,2696.9994084601467,242985.04848640587,2696.9994084601467,242985.04848640587,243000.015625,243000.015625,0.00035827072634208316
211.42000000461485,78736.4686300885,1633.5800670885271,3.653986158360326e-08,1.014854309887166e-08,1.892128304739999e-10,3.510174861775427e-08,12437.849609375,0.63604736328125,89.76387786865234,104904.20879082772,1569.3094457199877,453.70882641070796,2697.517095115306,242985.04273981927,2697.517095115306,242985.04273981927,243000.015625,243000.015625,0.00035850598080352733
211.54000000461747,78790.89349894063,1635.587280405049,3.6465757124841436e-08,1.0107931909199512e-08,1.8882118026496943e-10,3.503634543968297e-08,12428.2451171875,0.63616943359375,89.7647933959961,105098.97932128626,1571.497143146492,453.36793105070683,2698.034781758219,242985.03699212978,2698.034781758219,242985.03699212978,243000.015625,243000.015625,0.0003587067241367256
211.6600000046201,78845.27755133808,1637.5971425661744,3.640780163371367e-08,1.0071935927999872e-08,1.8851223719202253e-10,3.49864057827971e-08,12418.640625,0.63629150390625,89.7657241821289,105293.96921761503,1573.6866067902738,453.0285476102074,2698.5524683888866,242985.0312433373,2698.5524683888866,242985.0312433373,243000.015625,243000.015625,0.0003589065792217495
211.7800000046227,78899.62096899305,1639.6096519923774,3.637016025823707e-08,1.0041678132748009e-08,1.8830757816657678e-10,3.495594080759582e-08,12409.0361328125,0.636383056640625,89.76663970947266,105489.1786449661,1575.877839138018,452.690674766176,2698.940733353849,242985.02693101912,2698.940733353849,242985.02693101912,243000.015625,243000.015625,0.0003591054152728872
211.90000000462533,78953.92393224081,1641.624806494712,3.630211074909415e-08,1.0003148214280892e-08,1.8794459885205448e-10,3.489620247921525e-08,12399.4306640625,0.636444091796875,89.76754760742188,105684.60776700458,1578.0708424271318,452.3543097839597,2699.1995766599953,242985.0240557957,2699.1995766599953,242985.0240557957,243000.015625,243000.015625,0.0003593034321938706
212.02000000462795,79008.18662268447,1643.642605165302,3.624792674090242e-08,9.968571008525236e-09,1.8765255149644273e-10,3.484974277640706e-08,12389.826171875,0.63653564453125,89.7684326171875,105880.25674848707,1580.2656192912364,452.019453121949,2699.587841613472,242985.0197424435,2699.587841613472,242985.0197424435,243000.015625,243000.015625,0.0003595006010203858
212.14000000463056,79062.40922115918,1645.6630485268513,3.6198116821638166e-08,9.935318565919995e-09,1.8738230828044594e-10,3.480744165113536e-08,12380.2216796875,0.636627197265625,89.7693099975586,106076.12575433619,1582.4621719816462,451.68611173448846,2699.976106560055,242985.0154284709,2699.976106560055,242985.0154284709,243000.015625,243000.015625,0.00035969732909177306
212.26000000463318,79116.59191060043,1647.6861383996966,3.614159291349842e-08,9.900346229285806e-09,1.8707647515987072e-10,3.475863756331291e-08,12370.6171875,0.636749267578125,89.77022552490234,106272.21494978148,1584.660502952696,451.3542965966014,2700.493793144776,242985.0096755424,2700.493793144776,242985.0096755424,243000.015625,243000.015625,0.0003598931023815284
212.3800000046358,79170.73487357702,1649.7118720581495,3.608830587950629e-08,9.866384805756485e-09,1.8678655406427855e-10,3.4712899373298774e-08,12361.01171875,0.6368408203125,89.7711410522461,106468.52450000768,1586.8606146414177,451.024002143419,2700.8820580752727,242985.00536012222,2700.8820580752727,242985.00536012222,243000.015625,243000.015625,0.00036008804358792385
212.50000000463842,79224.83829294692,1651.7402489491478,3.602860270329273e-08,9.830794744265773e-09,1.8646255890928057e-10,3.46609422716976e-08,12351.4072265625,0.636932373046875,89.77204895019531,106665.0545705427,1589.0625098611526,450.6952293428087,2701.2703229988733,242985.0010440816,2701.2703229988733,242985.0010440816,243000.015625,243000.015625,0.0003602822056498044
212.62000000464104,79278.90235120151,1653.7712681052392,3.59620558266951e-08,9.793469485434522e-09,1.861022826209146e-10,3.4602352241727746e-08,12341.802734375,0.6370849609375,89.77297973632812,106861.80532721878,1591.2661906581177,450.36798029923733,2701.9174311895467,242984.99384930189,2701.9174311895467,242984.99384930189,243000.015625,243000.015625,0.00036047580723135887
212.74000000464366,79332.92723215802,1655.8049319778486,3.591630736289423e-08,9.761932774991136e-09,1.8584880567576314e-10,3.456372756668287e-08,12332.1982421875,0.63720703125,89.77389526367188,107058.7769357657,1593.4716594617664,450.04226829747,2702.4351177282883,242984.98809223733,2702.4351177282883,242984.98809223733,243000.015625,243000.015625,0.00036066869346661207
212.86000000464628,79386.91312004195,1657.8412396287097,3.586879506880059e-08,9.730030712241499e-09,1.8558538124957483e-10,3.4523361946553194e-08,12322.5927734375,0.637359619140625,89.77479553222656,107255.96956251742,1595.6789185519053,449.7180947023131,2703.0822258844646,242984.9808943556,2703.0822258844646,242984.9808943556,243000.015625,243000.015625,0.00036086059796960163
212.9800000046489,79440.86019966495,1659.8801888425949,3.5809720807828316e-08,9.695112880743582e-09,1.852613338287019e-10,3.447182282390127e-08,12312.9892578125,0.637481689453125,89.77568817138672,107453.38337381656,1597.8879703371238,449.3954556557458,2703.5999123956026,242984.97513480939,2703.5999123956026,242984.97513480939,243000.015625,243000.015625,0.00036105163176257236
213.10000000465152,79494.76865460759,1661.9217782859407,3.57534384299273e-08,9.661075676534731e-09,1.849509250715228e-10,3.442292505715031e-08,12303.3837890625,0.6375732421875,89.77659606933594,107651.01853577566,1600.0988177880974,449.07434847053656,2703.9881772709023,242984.97081442593,2703.9881772709023,242984.97081442593,243000.015625,243000.015625,0.0003612419114942819
213.22000000465414,79548.63866925973,1663.966008138192,3.5683389481026766e-08,9.623448737519351e-09,1.8456851069327113e-10,3.436072545386447e-08,12293.7783203125,0.6376953125,89.77749633789062,107848.87521526689,1602.3114628769706,448.75477955383565,2704.505863760563,242984.96505294958,2704.505863760563,242984.96505294958,243000.015625,243000.015625,0.0003614315817874233
213.34000000465676,79602.47042847809,1666.0128804237563,3.5635094559145697e-08,9.59181438639953e-09,1.842978273392103e-10,3.431942737469482e-08,12284.173828125,0.637847900390625,89.77837371826172,108046.953578902,1604.5259084304232,448.43675910142156,2705.1529718553747,242984.95784955315,2705.1529718553747,242984.95784955315,243000.015625,243000.015625,0.0003616205297042126
213.46000000465938,79656.26411891927,1668.0623947385923,3.5577491467334265e-08,9.557793423670907e-09,1.8397822109624132e-10,3.426912073562492e-08,12274.5693359375,0.637969970703125,89.77925109863281,108245.25379392673,1606.7421568535697,448.1202898001677,2705.67065831741,242984.95208559514,2705.67065831741,242984.95208559514,243000.015625,243000.015625,0.00036180859097344203
213.580000004662,79710.01992621634,1670.1145480019063,3.553457991148804e-08,9.5278348156882e-09,1.8373383882945205e-10,3.42329223860213e-08,12264.96484375,0.63812255859375,89.78009796142578,108443.77602802706,1608.96021028849,447.8053652604326,2706.317766377684,242984.94487909664,2706.317766377684,242984.94487909664,243000.015625,243000.015625,0.00036199585978354535
213.70000000466462,79763.73803517467,1672.1693400389115,3.546399973450404e-08,9.490579287329398e-09,1.8334566776037787e-10,3.4170024382870005e-08,12255.3603515625,0.638275146484375,89.78096771240234,108642.52044764679,1611.1800717036774,447.49198686803516,2706.964874418763,242984.9376708748,2706.964874418763,242984.9376708748,243000.015625,243000.015625,0.00036218253421615987
213.82000000466724,79817.41863283992,1674.2267737007917,3.5425888019521105e-08,9.462131946150249e-09,1.8312463399331642e-10,3.413836648660443e-08,12245.755859375,0.638427734375,89.78187561035156,108841.48722106114,1613.4017432099433,447.1801703828979,2707.6119824406433,242984.93046092958,2707.6119824406433,242984.93046092958,243000.015625,243000.015625,0.000362368528786104
213.94000000466986,79871.06190666195,1676.2868483658121,3.5355271160969034e-08,9.42512142577472e-09,1.827348328626141e-10,3.407534142097346e-08,12236.1513671875,0.63861083984375,89.78273010253906,109040.67651604809,1615.6252273524774,446.8699170300497,2708.3885120415503,242984.92180672052,2708.3885120415503,242984.92180672052,243000.015625,243000.015625,0.00036255378980745484
214.06000000467247,79924.66804413346,1678.349563256477,3.530158976990387e-08,9.3927520258122e-09,1.824317941499086e-10,3.4028593392978586e-08,12226.5458984375,0.638763427734375,89.78363800048828,109240.08850123099,1617.850526648925,446.56122749854,2709.0356200211763,242984.91459298393,2709.0356200211763,242984.91459298393,243000.015625,243000.015625,0.0003627381738555884
214.1800000046751,79978.23723328055,1680.4149169966515,3.523313106993205e-08,9.356575594441548e-09,1.82051633761151e-10,3.3967556216765976e-08,12216.94140625,0.638885498046875,89.78453063964844,109439.72334463126,1620.0776436234755,446.2541001450523,2709.553306391044,242984.90882075386,2709.553306391044,242984.90882075386,243000.015625,243000.015625,0.0003629213885026817
214.3000000046777,80031.76966042409,1682.4829061995229,3.519231907002072e-08,9.32785870093403e-09,1.8181360329634057e-10,3.39331300854373e-08,12207.3369140625,0.639007568359375,89.78546142578125,109639.58121437597,1622.3065807093442,445.9485259990752,2710.0709927486128,242984.90304742084,2710.0709927486128,242984.90304742084,243000.015625,243000.015625,0.00036310397293879077
214.42000000468033,80085.2655129527,1684.553534468492,3.5136679641816e-08,9.295322744761185e-09,1.8149822624800634e-10,3.388436644997515e-08,12197.732421875,0.639129638671875,89.78631591796875,109839.66227903985,1624.537340601091,445.644521432749,2710.5886790938794,242984.89727298488,2710.5886790938794,242984.89727298488,243000.015625,243000.015625,0.0003632860266288742
214.54000000468295,80138.72498005978,1686.6268032975138,3.5094927341739483e-08,9.266571878241537e-09,1.8125383595745452e-10,3.384895445644234e-08,12188.126953125,0.639251708984375,89.78720092773438,110039.96670730453,1626.7699256658952,445.34209609082296,2711.1063654268423,242984.89149744596,2711.1063654268423,242984.89149744596,243000.015625,243000.015625,0.00036346711753186886
214.66000000468557,80192.1482506938,1688.7027093990773,3.501198329186346e-08,9.227069048853702e-09,1.8079603148329837e-10,3.3773769164729185e-08,12178.5224609375,0.63934326171875,89.78803253173828,110240.49466834427,1629.0043383380391,445.04124124358646,2711.494630168489,242984.88716506795,2711.494630168489,242984.88716506795,243000.015625,243000.015625,0.000363647308719065
214.7800000046882,80245.53551325737,1690.78125263909,3.4968104258291705e-08,9.19798654091006e-09,1.8053930923421039e-10,3.373622332997304e-08,12168.91796875,0.63946533203125,89.78885650634766,110441.2463315631,1631.240581213529,444.7419594303633,2712.012316479915,242984.8813875989,2712.012316479915,242984.8813875989,243000.015625,243000.015625,0.00036382694460459315
214.9000000046908,80298.88695673202,1692.8624320386493,3.4912521333825286e-08,9.165936422288736e-09,1.8022151739137259e-10,3.368734592680218e-08,12159.3125,0.639556884765625,89.7896957397461,110642.22186581581,1633.4786563717805,444.4442518310401,2712.4005812054056,242984.8770537733,2712.4005812054056,242984.8770537733,243000.015625,243000.015625,0.00036400542606833137
215.02000000469343,80352.20277009346,1694.9462475990829,3.4858054498730436e-08,9.134295195831333e-09,1.7990885299458575e-10,3.363950426977912e-08,12149.7080078125,0.639617919921875,89.79054260253906,110843.42144031962,1635.7185668382194,444.1481198327119,2712.6594243518857,242984.87416421156,2712.6594243518857,242984.87416421156,243000.015625,243000.015625,0.0003641834879402881
215.14000000469605,80405.48314247571,1697.0327000757677,3.4808920680270244e-08,9.104163809388698e-09,1.796230463210726e-10,3.359676912767644e-08,12140.103515625,0.63970947265625,89.79139709472656,111044.84522469918,1637.9603151618426,443.8535694137971,2713.0476890658338,242984.86982935193,2713.0476890658338,242984.86982935193,243000.015625,243000.015625,0.00036436066010071946
215.26000000469867,80458.72826462053,1699.1217895765444,3.4757334348031967e-08,9.073501580349867e-09,1.793238920751675e-10,3.355162742690736e-08,12130.5,0.639892578125,89.7922592163086,111246.49338873982,1640.2039037044026,443.56060475050936,2713.824218472947,242984.86115777146,2713.824218472947,242984.86115777146,243000.015625,243000.015625,0.00036453733502201784
215.3800000047013,80511.93832664448,1701.2135170951647,3.469868753270908e-08,9.041111209254997e-09,1.7898764015454942e-10,3.349962966988047e-08,12120.8935546875,0.6400146484375,89.79314422607422,111448.36610352964,1642.4493350109844,443.2692327122136,2714.3419047289585,242984.85537533913,2714.3419047289585,242984.85537533913,243000.015625,243000.015625,0.0003647134310010133
215.5000000047039,80565.10955485632,1703.3078898506803,4.816370041126915e-08,1.252593835486828e-08,2.4839696181525576e-10,4.6505711526498425e-08,12111.2890625,0.640167236328125,89.79400634765625,111650.46181549487,1644.696620198205,442.9794522731035,2714.989012531646,242984.8481457477,2714.989012531646,242984.8481457477,243000.015625,243000.015625,0.00036487588984534267
215.62000000470653,80618.24610572367,1705.404899368741,3.457614701501837e-08,8.975322101576043e-09,1.7828614608743038e-10,3.339044398667436e-08,12101.6845703125,0.6402587890625,89.79487609863281,111852.78241959325,1646.9457532217984,442.6912657096238,2715.377277204016,242984.84380716566,2715.377277204016,242984.84380716566,243000.015625,243000.015625,0.0003650629455862063
215.74000000470915,80671.35213506524,1707.5045373463543,3.452994341927298e-08,8.946511178832015e-09,1.7801211912444157e-10,3.3350340957037785e-08,12092.080078125,0.640350341796875,89.79573059082031,112055.32980923547,1649.1967280154925,442.4046760166322,2715.765541869453,242984.83946796317,2715.765541869453,242984.83946796317,243000.015625,243000.015625,0.0003652364453054658
215.86000000471176,80724.42386933626,1709.6068111353864,3.4483954999440715e-08,8.917860588245698e-09,1.777385655906464e-10,3.331040864256048e-08,12082.474609375,0.64044189453125,89.79656982421875,112258.10243118327,1651.4495559598224,442.1196815350001,2716.153806527956,242984.83512814032,2716.153806527956,242984.83512814032,243000.015625,243000.015625,0.0003654092341480243
215.98000000471438,80777.46150092839,1711.7117229526082,3.442328775141428e-08,8.885525340683403e-09,1.7738875364734482e-10,3.3256258242123706e-08,12072.8701171875,0.640594482421875,89.79737854003906,112461.10045659728,1653.7042394951777,441.8362940830716,2716.8009142767164,242984.8278937235,2716.8009142767164,242984.8278937235,243000.015625,243000.015625,0.0003655814682686616
216.100000004717,80830.46522290376,1713.8192715314772,3.4373930408792644e-08,8.856222093692966e-09,1.7709662720589576e-10,3.321299532954438e-08,12063.265625,0.64068603515625,89.7981948852539,112664.32405735977,1655.960780826485,441.554512871538,2717.189178916723,242984.8235522462,2717.189178916723,242984.8235522462,243000.015625,243000.015625,0.0003657530844266555
216.22000000471962,80883.4352275629,1715.92945550887,3.4315162938600185e-08,8.824605612319386e-09,1.7675541911198236e-10,3.316060163524654e-08,12053.6611328125,0.64080810546875,89.79905700683594,112867.7734045388,1658.2191826243086,441.2743349207352,2717.706865092607,242984.81776264476,2717.706865092607,242984.81776264476,243000.015625,243000.015625,0.0003659236570033461
216.34000000472224,80936.3717075407,1718.0422756333662,3.426931882144214e-08,8.79642175115933e-09,1.7648017757209777e-10,3.312065868318901e-08,12044.056640625,0.640960693359375,89.79989624023438,113071.4486695368,1660.4794478727536,440.995764215112,2718.3539727951143,242984.81052409188,2718.3539727951143,242984.81052409188,243000.015625,243000.015625,0.00036609387797799137
216.46000000472486,80989.27485622757,1720.1577327161403,3.421074578233653e-08,8.765079387133005e-09,1.761387871891342e-10,3.306837591186722e-08,12034.4521484375,0.64111328125,89.80077362060547,113275.35002401826,1662.7415788748017,440.7188075225108,2719.0010804783415,242984.80328381568,2719.0010804783415,242984.80328381568,243000.015625,243000.015625,0.00036626346944836617
216.58000000472748,81042.14486788947,1722.2758296728002,3.41495566629998e-08,8.733182743266573e-09,1.757833239404206e-10,3.301352510222393e-08,12024.8466796875,0.64129638671875,89.80158996582031,113479.47764105792,1665.0055780612088,440.4434793480232,2719.777609672759,242984.7945932094,2719.777609672759,242984.7945932094,243000.015625,243000.015625,0.00036643255640752935
216.7000000047301,81094.981938352,1724.3965656813466,3.409878022802258e-08,8.704060803205863e-09,1.7548085667002198e-10,3.296870250771209e-08,12015.2421875,0.641448974609375,89.80248260498047,113683.83169285685,1667.271448026507,440.1697789821752,2720.424717313555,242984.78734914184,2720.424717313555,242984.78734914184,243000.015625,243000.015625,0.0003666005763829526
216.82000000473272,81147.78626202571,1726.5199376315782,3.405152425187226e-08,8.675942121870259e-09,1.7519591268519234e-10,3.2927247661564135e-08,12005.6376953125,0.6416015625,89.80332946777344,113888.41235207237,1669.5391916385943,439.8976956317205,2721.071824935056,242984.7801033509,2721.071824935056,242984.7801033509,243000.015625,243000.015625,0.0003667677667754451
216.94000000473534,81200.5580335611,1728.6459464932082,3.401500941641889e-08,8.650657808902127e-09,1.749656300696675e-10,3.289614524683159e-08,11996.033203125,0.641693115234375,89.80411529541016,114093.21979184164,1671.8088114728328,439.627235517994,2721.460089498694,242984.77575504914,2721.460089498694,242984.77575504914,243000.015625,243000.015625,0.00036693417934972357
217.06000000473796,81253.29744707607,1730.7745911160328,3.3944081861953345e-08,8.616730041012826e-09,1.7455779907647592e-10,3.28317253038289e-08,11986.427734375,0.641815185546875,89.80496978759766,114298.2541844945,1674.080309825944,439.35839755937513,2721.977775572735,242984.76995634838,2721.977775572735,242984.76995634838,243000.015625,243000.015625,0.0003670997646279997
217.18000000474058,81306.00469860772,1732.905873590994,3.3895333217265324e-08,8.588546253085093e-09,1.742635170802813e-10,3.278871939241731e-08,11976.8232421875,0.64190673828125,89.80574798583984,114503.51570275036,1676.3536895002956,439.0911914681417,2722.3660401201573,242984.765606599,2722.3660401201573,242984.765606599,243000.015625,243000.015625,0.0003672647130499073
217.3000000047432,81358.67998361785,1735.0397934518123,3.384803510741935e-08,8.560832422763545e-09,1.7397614218499477e-10,3.274708171981748e-08,11967.2177734375,0.64202880859375,89.80656433105469,114709.00452051376,1678.6289530422275,438.8256178365868,2722.883726172575,242984.75980596806,2722.883726172575,242984.75980596806,243000.015625,243000.015625,0.0003674290273882475
217.42000000474582,81411.32349821611,1737.176351189248,3.378667078266491e-08,8.529668907128159e-09,1.7361595094304573e-10,3.26917991002718e-08,11957.6142578125,0.64215087890625,89.80734252929688,114914.7208108629,1680.9061031884316,438.56168026296007,2723.4014122126327,242984.7540042342,2723.4014122126327,242984.7540042342,243000.015625,243000.015625,0.000367592699671852
217.54000000474844,81463.93543858791,1739.315546629889,3.373094808331524e-08,8.500041107645091e-09,1.7328426241921427e-10,3.26419382441063e-08,11948.0087890625,0.642242431640625,89.80816650390625,115120.66474799038,1683.1851424848207,438.2993804088519,2723.7896767345633,242984.74965220998,2723.7896767345633,242984.74965220998,243000.015625,243000.015625,0.00036775542886979416
217.66000000475105,81516.51600187703,1741.457380318032,3.3683729717081135e-08,8.472660928499635e-09,1.729957520108996e-10,3.260027203742074e-08,11938.404296875,0.642364501953125,89.8089599609375,115326.83650534431,1685.4660737672345,438.0387216260743,2724.3073627529866,242984.74384854594,2724.3073627529866,242984.74384854594,243000.015625,243000.015625,0.00036791767421143657
217.78000000475367,81569.06538495806,1743.6018522872428,3.3632689343764415e-08,8.444421426410214e-09,1.7268707551990237e-10,3.255487242243927e-08,11928.7998046875,0.642486572265625,89.80980682373047,115533.2362571421,1687.748899758127,437.7797056337078,2724.8250487590435,242984.738043779,2724.8250487590435,242984.738043779,243000.015625,243000.015625,0.00036807909824910015
217.9000000047563,81621.58378487988,1745.7489620828421,3.3585748508431056e-08,8.417312790888077e-09,1.7239890047335827e-10,3.2513406878871465e-08,11919.1943359375,0.642608642578125,89.81068420410156,115739.86417751288,1690.033622766554,437.522333752093,2725.3427347527318,242984.7322379091,2725.3427347527318,242984.7322379091,243000.015625,243000.015625,0.00036823998397235213
218.0200000047589,81674.07139979408,1747.8987110243993,3.3526225937314305e-08,8.387156065423863e-09,1.7204558257690958e-10,3.245972641677046e-08,11909.58984375,0.642730712890625,89.81148529052734,115946.7204412719,1692.320245343852,437.2666134066044,2725.86042073405,242984.72643093622,2725.86042073405,242984.72643093622,243000.015625,243000.015625,0.000368400098598319
218.14000000476153,81726.52842761774,1750.0510992709574,3.347647693440985e-08,8.359550424947315e-09,1.7174188156187738e-10,3.2415473609974536e-08,11899.9853515625,0.642852783203125,89.81232452392578,116153.80522320204,1694.608770437875,437.0125458319476,2726.378106702994,242984.72062286042,2726.378106702994,242984.72062286042,243000.015625,243000.015625,0.0003685595885768957
218.26000000476415,81778.955067395,1752.2061279734546,3.341317950182046e-08,8.328669045807782e-09,1.713681978763297e-10,3.2358066525783564e-08,11890.380859375,0.64300537109375,89.8131332397461,116361.1186979704,1696.8992001479658,436.76013948724795,2727.0252141467718,242984.71336121467,2727.0252141467718,242984.71336121467,243000.015625,243000.015625,0.00036871844260612105
218.38000000476677,81831.35151844821,1754.3637967801792,3.336258458500098e-08,8.301061375929927e-09,1.7105921241518804e-10,3.231292572594189e-08,11880.775390625,0.643096923828125,89.81393432617188,116568.66104168497,1699.191537496921,436.50939319998093,2727.4134786037544,242984.7090034,2727.4134786037544,242984.7090034,243000.015625,243000.015625,0.0003688764111877679
218.5000000047694,81883.71797918808,1756.524104466018,3.331910070905002e-08,8.27532108838967e-09,1.7078618312547214e-10,3.2274639657531795e-08,11871.1708984375,0.643218994140625,89.8147201538086,116776.43242864555,1701.485785359824,436.2603027879223,2727.9311645355656,242984.70319201535,2727.9311645355656,242984.70319201535,243000.015625,243000.015625,0.00036903370318565895
218.620000004772,81936.0546494457,1758.6870523983894,3.324961566887826e-08,8.243229264637754e-09,1.703794144231713e-10,3.2211132924407904e-08,11861.56640625,0.643310546875,89.81556701660156,116984.43303516333,1703.7819460267842,436.0128767214554,2728.3194289762982,242984.69883275309,2728.3194289762982,242984.69883275309,243000.015625,243000.015625,0.000369190332222193
218.74000000477463,81988.36172886507,1760.8526407788777,3.3202194155764426e-08,8.216715042497743e-09,1.7008525521385016e-10,3.216896581603809e-08,11851.9619140625,0.6434326171875,89.81632232666016,117192.66303651984,1706.0800225781527,435.76711566807927,2728.8371148864385,242984.69301943827,2728.8371148864385,242984.69301943827,243000.015625,243000.015625,0.0003693463255641178
218.86000000477725,82040.63941759372,1763.0208706840324,3.315367404246292e-08,8.190026962305758e-09,1.697849848974745e-10,3.2125702076833866e-08,11842.357421875,0.643524169921875,89.817138671875,117401.12260890333,1708.3800173439897,435.5230267244583,2729.2253793109153,242984.6886587284,2729.2253793109153,242984.6886587284,243000.015625,243000.015625,0.0003695014427160947
218.98000000477987,82092.8879160987,1765.1917418951023,3.310916360852295e-08,8.164425763597506e-09,1.6950477724579997e-10,3.2086292009784125e-08,11832.7529296875,0.643646240234375,89.81798553466797,117609.81192858756,1710.6819330696492,435.28061009394116,2729.7430651993773,242984.68284348346,2729.7430651993773,242984.68284348346,243000.015625,243000.015625,0.0003696561314816415
219.1000000047825,82145.10742562613,1767.3652546552814,3.305359257978726e-08,8.136196255822837e-09,1.6916745508160124e-10,3.203613077900393e-08,11823.1474609375,0.643768310546875,89.81877899169922,117818.73117199476,1712.9857723357527,435.0398684465743,2730.2607510754488,242984.67702713556,2730.2607510754488,242984.67702713556,243000.015625,243000.015625,0.0003698100479634722
219.2200000047851,82197.29814658302,1769.5414086407413,3.299975424977998e-08,8.108496087434336e-09,1.6883852752569674e-10,3.198761581139734e-08,11813.54296875,0.643890380859375,89.81964111328125,118027.88051559014,1715.2915379420479,434.80080123967576,2730.7784369391275,242984.67120968475,2730.7784369391275,242984.67120968475,243000.015625,243000.015625,0.00036996332069387
